filename,class,xmin,ymin,xmax,ymax,height,width
daySequence1--02385.jpg,stop,534,123,582,199,1280,960
daySequence1--03099.jpg,stopLeft,153,309,219,394,1280,960
daySequence1--03842.jpg,go,443,429,455,454,1280,960
daySequence1--00895.jpg,stop,608,381,626,408,1280,960
daySequence1--03946.jpg,go,824,378,836,403,1280,960
daySequence1--03926.jpg,go,1004,442,1019,462,1280,960
daySequence1--02031.jpg,go,750,449,762,469,1280,960
daySequence1--01205.jpg,go,787,423,805,453,1280,960
daySequence1--00044.jpg,stop,754,444,766,462,1280,960
daySequence1--01841.jpg,go,636,417,651,437,1280,960
daySequence1--01885.jpg,warning,251,426,269,453,1280,960
daySequence1--03972.jpg,go,978,329,1005,374,1280,960
daySequence1--04015.jpg,go,1004,247,1028,287,1280,960
daySequence1--02144.jpg,stop,802,143,844,206,1280,960
daySequence1--03169.jpg,go,690,430,705,450,1280,960
daySequence1--03979.jpg,go,308,377,329,417,1280,960
daySequence1--03945.jpg,go,917,381,932,406,1280,960
daySequence1--02832.jpg,go,1182,344,1218,414,1280,960
daySequence1--01968.jpg,stop,758,228,794,282,1280,960
daySequence1--01022.jpg,go,607,375,625,405,1280,960
daySequence1--03494.jpg,stop,654,444,666,462,1280,960
daySequence1--03196.jpg,go,728,447,740,472,1280,960
daySequence1--01949.jpg,stop,1039,383,1066,428,1280,960
daySequence1--03358.jpg,go,702,348,720,378,1280,960
daySequence1--03840.jpg,go,742,400,757,425,1280,960
daySequence1--02789.jpg,go,633,341,654,376,1280,960
daySequence1--03534.jpg,stop,696,435,708,453,1280,960
daySequence1--00954.jpg,stop,384,431,402,458,1280,960
daySequence1--04002.jpg,go,946,275,973,320,1280,960
daySequence1--02164.jpg,go,751,446,763,471,1280,960
daySequence1--02840.jpg,go,813,96,870,196,1280,960
daySequence1--03816.jpg,go,451,450,466,475,1280,960
daySequence1--00536.jpg,stop,633,426,648,444,1280,960
daySequence1--00721.jpg,stop,743,433,761,460,1280,960
daySequence1--03852.jpg,go,886,439,907,469,1280,960
daySequence1--01937.jpg,warning,980,391,1010,431,1280,960
daySequence1--02123.jpg,stop,802,144,844,202,1280,960
daySequence1--00595.jpg,stop,747,440,762,462,1280,960
daySequence1--00166.jpg,stop,834,399,855,426,1280,960
daySequence1--03490.jpg,stop,692,440,707,458,1280,960
daySequence1--00309.jpg,go,624,379,648,419,1280,960
daySequence1--02748.jpg,go,821,444,842,474,1280,960
daySequence1--02124.jpg,stop,533,120,584,205,1280,960
daySequence1--00276.jpg,go,209,396,227,436,1280,960
daySequence1--03059.jpg,go,909,191,948,256,1280,960
daySequence1--03289.jpg,go,776,442,788,462,1280,960
daySequence1--02399.jpg,stop,802,143,844,206,1280,960
daySequence1--03201.jpg,go,724,455,739,475,1280,960
daySequence1--02525.jpg,stop,800,142,845,214,1280,960
daySequence1--00639.jpg,stop,630,379,642,401,1280,960
daySequence1--03171.jpg,go,714,424,726,449,1280,960
daySequence1--00841.jpg,stop,608,381,626,408,1280,960
daySequence1--03287.jpg,go,632,388,650,418,1280,960
daySequence1--03971.jpg,go,982,343,1003,373,1280,960
daySequence1--01333.jpg,go,561,281,579,316,1280,960
daySequence1--00691.jpg,stop,610,383,628,410,1280,960
daySequence1--03979.jpg,go,828,330,846,365,1280,960
daySequence1--01810.jpg,go,689,429,701,449,1280,960
daySequence1--00899.jpg,stop,742,434,760,461,1280,960
daySequence1--01919.jpg,warning,62,388,86,424,1280,960
daySequence1--00667.jpg,stop,612,378,624,396,1280,960
daySequence1--03326.jpg,go,818,436,836,466,1280,960
daySequence1--02065.jpg,stop,800,143,845,206,1280,960
daySequence1--01091.jpg,go,743,426,761,456,1280,960
daySequence1--02741.jpg,go,810,442,825,472,1280,960
daySequence1--03730.jpg,go,453,439,468,469,1280,960
daySequence1--02798.jpg,go,635,312,662,357,1280,960
daySequence1--00028.jpg,stop,732,438,744,456,1280,960
daySequence1--00759.jpg,stop,383,430,401,461,1280,960
daySequence1--02974.jpg,go,866,428,884,458,1280,960
daySequence1--03053.jpg,go,889,229,916,274,1280,960
daySequence1--01835.jpg,go,782,451,800,476,1280,960
daySequence1--02225.jpg,stop,538,129,580,187,1280,960
daySequence1--00143.jpg,stop,293,423,308,445,1280,960
daySequence1--03957.jpg,go,458,400,473,435,1280,960
daySequence1--02968.jpg,go,843,433,858,458,1280,960
daySequence1--01890.jpg,warning,708,385,726,412,1280,960
daySequence1--01956.jpg,stop,590,246,629,300,1280,960
daySequence1--00905.jpg,stop,384,431,402,458,1280,960
daySequence1--03395.jpg,go,726,278,750,318,1280,960
daySequence1--03325.jpg,go,641,388,653,408,1280,960
daySequence1--02184.jpg,stop,532,120,586,205,1280,960
daySequence1--04047.jpg,go,858,158,924,278,1280,960
daySequence1--01902.jpg,warning,884,426,905,457,1280,960
daySequence1--02258.jpg,stop,800,143,845,206,1280,960
daySequence1--03836.jpg,go,739,402,754,432,1280,960
daySequence1--02046.jpg,stop,532,121,583,202,1280,960
daySequence1--01866.jpg,go,678,418,690,438,1280,960
daySequence1--02307.jpg,stop,801,143,843,206,1280,960
daySequence1--00248.jpg,go,1028,394,1049,424,1280,960
daySequence1--02957.jpg,go,828,445,843,470,1280,960
daySequence1--00643.jpg,stop,425,420,437,442,1280,960
daySequence1--01272.jpg,go,818,394,836,424,1280,960
daySequence1--02576.jpg,go,548,126,587,191,1280,960
daySequence1--03788.jpg,go,450,439,468,469,1280,960
daySequence1--03639.jpg,go,851,437,869,457,1280,960
daySequence1--02076.jpg,stop,800,143,845,206,1280,960
daySequence1--01901.jpg,warning,636,362,660,393,1280,960
daySequence1--02382.jpg,stop,534,126,582,198,1280,960
daySequence1--02783.jpg,go,630,355,648,385,1280,960
daySequence1--03755.jpg,go,454,440,466,470,1280,960
daySequence1--01215.jpg,go,614,343,632,378,1280,960
daySequence1--01363.jpg,go,536,329,566,379,1280,960
daySequence1--01922.jpg,warning,34,382,58,422,1280,960
daySequence1--02065.jpg,stop,533,127,584,208,1280,960
daySequence1--02331.jpg,go,750,450,762,470,1280,960
daySequence1--03806.jpg,go,675,417,687,437,1280,960
daySequence1--03871.jpg,go,669,396,684,421,1280,960
daySequence1--03989.jpg,go,954,314,975,344,1280,960
daySequence1--03643.jpg,go,856,441,868,466,1280,960
daySequence1--03218.jpg,go,730,445,742,470,1280,960
daySequence1--00283.jpg,go,947,401,968,436,1280,960
daySequence1--02544.jpg,go,798,140,843,220,1280,960
daySequence1--02325.jpg,stop,534,123,582,199,1280,960
daySequence1--01197.jpg,go,348,421,366,451,1280,960
daySequence1--01020.jpg,go,743,427,761,457,1280,960
daySequence1--00902.jpg,stop,384,431,402,458,1280,960
daySequence1--02067.jpg,stop,534,127,582,208,1280,960
daySequence1--02128.jpg,stop,533,120,584,205,1280,960
daySequence1--03667.jpg,go,670,398,685,423,1280,960
daySequence1--03528.jpg,stop,513,456,525,474,1280,960
daySequence1--02992.jpg,go,991,430,1012,460,1280,960
daySequence1--01140.jpg,go,603,371,621,401,1280,960
daySequence1--01310.jpg,go,576,286,597,326,1280,960
daySequence1--02754.jpg,go,704,386,722,411,1280,960
daySequence1--02639.jpg,go,757,460,769,480,1280,960
daySequence1--01316.jpg,go,831,395,852,430,1280,960
daySequence1--00688.jpg,stop,743,435,761,462,1280,960
daySequence1--01291.jpg,go,174,377,201,422,1280,960
daySequence1--00731.jpg,stop,610,381,628,408,1280,960
daySequence1--03584.jpg,stop,465,445,480,472,1280,960
daySequence1--01883.jpg,warning,828,436,846,463,1280,960
daySequence1--00262.jpg,go,1020,394,1038,424,1280,960
daySequence1--03934.jpg,go,1042,439,1054,469,1280,960
daySequence1--03400.jpg,go,571,266,589,296,1280,960
daySequence1--00806.jpg,stop,383,432,401,459,1280,960
daySequence1--02506.jpg,stop,534,118,582,203,1280,960
daySequence1--00582.jpg,stop,747,478,759,496,1280,960
daySequence1--00986.jpg,go,743,427,761,457,1280,960
daySequence1--01761.jpg,go,639,450,651,470,1280,960
daySequence1--02152.jpg,stop,800,143,845,206,1280,960
daySequence1--04022.jpg,go,853,210,889,275,1280,960
daySequence1--03999.jpg,go,770,279,794,324,1280,960
daySequence1--01072.jpg,go,378,419,399,454,1280,960
daySequence1--00710.jpg,stop,384,432,402,459,1280,960
daySequence1--02115.jpg,stop,802,143,844,206,1280,960
daySequence1--03236.jpg,go,756,445,768,470,1280,960
daySequence1--03395.jpg,go,94,371,112,401,1280,960
daySequence1--02687.jpg,go,687,412,699,432,1280,960
daySequence1--00797.jpg,stop,384,432,402,459,1280,960
daySequence1--03042.jpg,warningLeft,699,254,735,285,1280,960
daySequence1--03863.jpg,go,894,446,906,466,1280,960
daySequence1--03961.jpg,go,445,398,463,433,1280,960
daySequence1--03218.jpg,go,629,411,641,436,1280,960
daySequence1--02601.jpg,go,768,466,780,486,1280,960
daySequence1--00165.jpg,stop,833,403,851,430,1280,960
daySequence1--02373.jpg,go,750,450,762,470,1280,960
daySequence1--02181.jpg,go,750,449,762,469,1280,960
daySequence1--00745.jpg,stop,609,381,627,408,1280,960
daySequence1--02178.jpg,stop,533,123,584,199,1280,960
daySequence1--00273.jpg,go,994,397,1015,427,1280,960
daySequence1--02339.jpg,go,748,445,763,470,1280,960
daySequence1--02075.jpg,stop,800,143,845,206,1280,960
daySequence1--02795.jpg,go,942,420,960,450,1280,960
daySequence1--00854.jpg,stop,384,432,402,459,1280,960
daySequence1--02691.jpg,go,689,425,704,450,1280,960
daySequence1--03581.jpg,stop,688,426,700,444,1280,960
daySequence1--00628.jpg,stop,632,387,644,414,1280,960
daySequence1--01183.jpg,go,754,427,772,457,1280,960
daySequence1--00256.jpg,go,274,392,298,432,1280,960
daySequence1--02355.jpg,stop,533,123,584,199,1280,960
daySequence1--00225.jpg,go,302,395,320,430,1280,960
daySequence1--03220.jpg,go,628,412,643,437,1280,960
daySequence1--00749.jpg,stop,384,431,402,458,1280,960
daySequence1--00714.jpg,stop,744,433,762,460,1280,960
daySequence1--01033.jpg,go,743,427,761,457,1280,960
daySequence1--02720.jpg,go,683,414,704,439,1280,960
daySequence1--01252.jpg,go,592,319,610,349,1280,960
daySequence1--00000.jpg,stop,706,478,718,500,1280,960
daySequence1--02139.jpg,stop,539,133,578,178,1280,960
daySequence1--02470.jpg,stop,537,128,582,204,1280,960
daySequence1--02439.jpg,stop,534,123,582,199,1280,960
daySequence1--01266.jpg,go,813,399,831,429,1280,960
daySequence1--03104.jpg,stopLeft,362,294,422,379,1280,960
daySequence1--02072.jpg,stop,534,123,582,199,1280,960
daySequence1--00892.jpg,stop,608,381,626,408,1280,960
daySequence1--01976.jpg,stop,1140,354,1182,412,1280,960
daySequence1--02494.jpg,stop,800,143,845,206,1280,960
daySequence1--01948.jpg,stop,1036,383,1060,423,1280,960
daySequence1--01306.jpg,go,578,289,596,329,1280,960
daySequence1--01013.jpg,go,740,425,761,455,1280,960
daySequence1--00287.jpg,go,914,403,938,438,1280,960
daySequence1--01084.jpg,go,380,423,398,453,1280,960
daySequence1--02036.jpg,stop,798,140,849,230,1280,960
daySequence1--03381.jpg,go,908,419,926,449,1280,960
daySequence1--00277.jpg,go,203,396,221,436,1280,960
daySequence1--02651.jpg,go,651,434,663,454,1280,960
daySequence1--00580.jpg,stop,745,493,760,515,1280,960
daySequence1--01106.jpg,go,744,426,762,456,1280,960
daySequence1--02669.jpg,go,762,456,774,481,1280,960
daySequence1--02809.jpg,go,1008,400,1035,440,1280,960
daySequence1--01010.jpg,go,381,424,399,454,1280,960
daySequence1--01189.jpg,go,353,425,371,455,1280,960
daySequence1--00053.jpg,stop,762,440,774,458,1280,960
daySequence1--03867.jpg,go,894,440,909,465,1280,960
daySequence1--01930.jpg,warning,724,308,760,362,1280,960
daySequence1--03403.jpg,go,722,236,755,291,1280,960
daySequence1--02144.jpg,stop,533,120,584,205,1280,960
daySequence1--02281.jpg,stop,534,126,582,198,1280,960
daySequence1--02098.jpg,go,657,424,669,444,1280,960
daySequence1--00955.jpg,stop,608,381,626,403,1280,960
daySequence1--01188.jpg,go,606,369,624,399,1280,960
daySequence1--02350.jpg,go,656,424,668,444,1280,960
daySequence1--03614.jpg,stop,462,438,474,460,1280,960
daySequence1--00973.jpg,go,384,426,402,456,1280,960
daySequence1--00658.jpg,stop,616,378,628,400,1280,960
daySequence1--03089.jpg,stopLeft,1216,15,1280,109,1280,960
daySequence1--01986.jpg,stop,778,187,820,250,1280,960
daySequence1--03867.jpg,go,419,425,437,455,1280,960
daySequence1--02456.jpg,stop,538,127,580,203,1280,960
daySequence1--03822.jpg,go,738,422,750,442,1280,960
daySequence1--02345.jpg,stop,534,123,582,204,1280,960
daySequence1--00844.jpg,stop,608,381,626,408,1280,960
daySequence1--02930.jpg,go,807,444,822,464,1280,960
daySequence1--02678.jpg,go,765,466,777,486,1280,960
daySequence1--00990.jpg,go,382,426,400,456,1280,960
daySequence1--04030.jpg,go,46,219,100,309,1280,960
daySequence1--02199.jpg,stop,538,130,580,184,1280,960
daySequence1--01817.jpg,go,695,427,707,447,1280,960
daySequence1--01072.jpg,go,744,425,762,455,1280,960
daySequence1--00578.jpg,stop,745,492,760,514,1280,960
daySequence1--03876.jpg,go,413,428,428,463,1280,960
daySequence1--00811.jpg,stop,609,381,627,408,1280,960
daySequence1--00303.jpg,go,693,388,714,428,1280,960
daySequence1--03900.jpg,go,673,398,691,428,1280,960
daySequence1--02442.jpg,stop,801,143,843,206,1280,960
daySequence1--00222.jpg,go,304,392,325,432,1280,960
daySequence1--00701.jpg,stop,384,432,402,459,1280,960
daySequence1--00577.jpg,stop,655,452,670,470,1280,960
daySequence1--00868.jpg,stop,744,435,762,462,1280,960
daySequence1--00928.jpg,stop,608,381,626,408,1280,960
daySequence1--02224.jpg,go,750,449,762,469,1280,960
daySequence1--02349.jpg,stop,534,123,582,204,1280,960
daySequence1--02125.jpg,stop,802,143,844,206,1280,960
daySequence1--00761.jpg,stop,744,435,762,462,1280,960
daySequence1--02170.jpg,stop,800,143,845,206,1280,960
daySequence1--01878.jpg,go,624,388,636,408,1280,960
daySequence1--01087.jpg,go,607,373,625,403,1280,960
daySequence1--01149.jpg,go,738,421,756,451,1280,960
daySequence1--02100.jpg,stop,799,141,847,222,1280,960
daySequence1--01054.jpg,go,607,373,625,403,1280,960
daySequence1--00029.jpg,stop,734,434,746,452,1280,960
daySequence1--01212.jpg,go,788,411,806,441,1280,960
daySequence1--02727.jpg,go,630,405,645,430,1280,960
daySequence1--03982.jpg,go,280,372,301,412,1280,960
daySequence1--03900.jpg,go,394,429,412,464,1280,960
daySequence1--00369.jpg,go,1088,323,1142,393,1280,960
daySequence1--01166.jpg,go,597,381,615,411,1280,960
daySequence1--01147.jpg,go,370,420,388,450,1280,960
daySequence1--03609.jpg,stop,647,409,665,431,1280,960
daySequence1--02460.jpg,stop,802,143,844,206,1280,960
daySequence1--02145.jpg,stop,802,144,844,202,1280,960
daySequence1--03787.jpg,go,452,444,467,469,1280,960
daySequence1--01247.jpg,go,798,397,816,427,1280,960
daySequence1--03024.jpg,go,872,321,896,351,1280,960
daySequence1--02092.jpg,stop,533,123,584,199,1280,960
daySequence1--00826.jpg,stop,384,431,402,458,1280,960
daySequence1--01275.jpg,go,200,366,227,411,1280,960
daySequence1--03418.jpg,go,1110,327,1158,402,1280,960
daySequence1--03793.jpg,go,454,442,466,467,1280,960
daySequence1--03351.jpg,go,621,368,633,393,1280,960
daySequence1--00804.jpg,stop,609,381,627,408,1280,960
daySequence1--02356.jpg,go,688,426,700,446,1280,960
daySequence1--01867.jpg,go,790,455,805,480,1280,960
daySequence1--02536.jpg,stop,802,143,844,206,1280,960
daySequence1--03251.jpg,go,510,439,522,459,1280,960
daySequence1--03380.jpg,go,205,390,226,420,1280,960
daySequence1--01347.jpg,go,718,362,742,402,1280,960
daySequence1--02766.jpg,go,253,427,265,447,1280,960
daySequence1--02329.jpg,stop,534,125,582,197,1280,960
daySequence1--01138.jpg,go,604,371,622,401,1280,960
daySequence1--01127.jpg,go,379,424,397,454,1280,960
daySequence1--00689.jpg,stop,610,383,628,410,1280,960
daySequence1--00483.jpg,stop,636,414,648,432,1280,960
daySequence1--00358.jpg,go,902,311,932,361,1280,960
daySequence1--02346.jpg,go,688,426,700,446,1280,960
daySequence1--04045.jpg,go,731,172,794,292,1280,960
daySequence1--01070.jpg,go,607,373,625,403,1280,960
daySequence1--02599.jpg,go,768,460,780,485,1280,960
daySequence1--00717.jpg,stop,383,432,401,459,1280,960
daySequence1--01869.jpg,go,616,403,631,428,1280,960
daySequence1--00797.jpg,stop,608,380,626,407,1280,960
daySequence1--02564.jpg,go,802,158,844,233,1280,960
daySequence1--02727.jpg,go,792,448,804,473,1280,960
daySequence1--00772.jpg,stop,384,432,402,459,1280,960
daySequence1--00741.jpg,stop,609,381,627,408,1280,960
daySequence1--03357.jpg,go,847,428,865,453,1280,960
daySequence1--03898.jpg,go,751,402,766,427,1280,960
daySequence1--01314.jpg,go,575,290,593,330,1280,960
daySequence1--03680.jpg,go,454,438,472,463,1280,960
daySequence1--00929.jpg,stop,743,433,761,460,1280,960
daySequence1--01921.jpg,warning,618,336,639,363,1280,960
daySequence1--02387.jpg,go,750,450,762,470,1280,960
daySequence1--02309.jpg,stop,801,143,843,206,1280,960
daySequence1--03849.jpg,go,891,442,903,467,1280,960
daySequence1--00289.jpg,go,895,399,919,439,1280,960
daySequence1--00756.jpg,stop,608,381,626,408,1280,960
daySequence1--02319.jpg,stop,802,143,844,206,1280,960
daySequence1--00027.jpg,stop,730,446,742,464,1280,960
daySequence1--03340.jpg,go,706,371,724,396,1280,960
daySequence1--00618.jpg,stop,457,440,472,458,1280,960
daySequence1--03017.jpg,go,885,343,903,373,1280,960
daySequence1--02914.jpg,go,792,458,804,483,1280,960
daySequence1--02532.jpg,stop,539,129,578,205,1280,960
daySequence1--02767.jpg,go,630,373,648,403,1280,960
daySequence1--03336.jpg,go,826,433,844,463,1280,960
daySequence1--02112.jpg,stop,800,143,845,206,1280,960
daySequence1--03943.jpg,go,433,420,448,455,1280,960
daySequence1--00915.jpg,stop,384,431,402,458,1280,960
daySequence1--02331.jpg,stop,800,143,845,206,1280,960
daySequence1--01112.jpg,go,607,373,625,403,1280,960
daySequence1--00069.jpg,stop,764,446,776,464,1280,960
daySequence1--02366.jpg,stop,800,143,845,206,1280,960
daySequence1--02718.jpg,go,629,414,653,434,1280,960
daySequence1--01987.jpg,stop,782,185,818,248,1280,960
daySequence1--01958.jpg,stop,586,242,622,296,1280,960
daySequence1--00820.jpg,stop,744,434,762,461,1280,960
daySequence1--03789.jpg,go,450,439,468,469,1280,960
daySequence1--02784.jpg,go,168,409,189,439,1280,960
daySequence1--03595.jpg,stop,642,416,654,434,1280,960
daySequence1--02798.jpg,go,952,401,982,446,1280,960
daySequence1--02504.jpg,stop,802,143,844,206,1280,960
daySequence1--02713.jpg,go,782,458,800,488,1280,960
daySequence1--02750.jpg,go,704,410,716,430,1280,960
daySequence1--00874.jpg,stop,384,431,402,458,1280,960
daySequence1--00614.jpg,stop,462,442,477,460,1280,960
daySequence1--02767.jpg,go,852,430,870,465,1280,960
daySequence1--02704.jpg,go,690,420,705,445,1280,960
daySequence1--03037.jpg,warningLeft,715,276,736,312,1280,960
daySequence1--03947.jpg,go,1169,426,1193,466,1280,960
daySequence1--03850.jpg,go,436,430,451,455,1280,960
daySequence1--03563.jpg,stop,694,430,706,448,1280,960
daySequence1--01371.jpg,go,354,325,387,375,1280,960
daySequence1--01170.jpg,go,361,432,379,462,1280,960
daySequence1--01290.jpg,go,175,376,202,421,1280,960
daySequence1--02132.jpg,stop,802,143,844,206,1280,960
daySequence1--02034.jpg,stop,800,143,845,206,1280,960
daySequence1--03471.jpg,stop,671,446,692,464,1280,960
daySequence1--01045.jpg,go,606,373,624,403,1280,960
daySequence1--00650.jpg,stop,412,430,430,452,1280,960
daySequence1--03203.jpg,go,506,447,521,467,1280,960
daySequence1--01961.jpg,stop,1084,375,1114,420,1280,960
daySequence1--02503.jpg,stop,533,123,584,199,1280,960
daySequence1--00257.jpg,go,1026,393,1044,423,1280,960
daySequence1--02730.jpg,go,794,458,809,478,1280,960
daySequence1--03336.jpg,go,706,371,727,401,1280,960
daySequence1--03881.jpg,go,742,400,757,430,1280,960
daySequence1--03548.jpg,stop,501,448,519,475,1280,960
daySequence1--02738.jpg,go,804,445,822,475,1280,960
